facility,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank,hub_score,authority_score,community_id,community_size,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,embedding_32
IND495334AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,3.648729512383788e-07,0.0006038647342995,0.0002184672085625,-6.823994928069349e-21,-6.16265513948204e-21,49,3,-0.5197764039039612,-0.5354005098342896,1.8905770778656006,0.126610666513443,0.20638823509216309,0.980156660079956,0.42295387387275696,0.5425773859024048,-1.2569247484207153,1.1245561838150024,0.046031977981328964,-0.3445163369178772,-0.39066246151924133,-1.4338514804840088,0.5939529538154602,1.8651769161224365,0.01146248821169138,0.0960967168211937,1.5059013366699219,0.27834486961364746,0.7314402461051941,0.29992732405662537,0.4426383674144745,0.6151005029678345,0.01700117439031601,1.9720267057418823,-0.7382758259773254,-0.16811710596084595,-0.4440898001194,-0.6272985935211182,-0.24967984855175018,-0.10050909221172333
IND493445AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,7.297459024767576e-07,0.000805152979066,0.0003038023853385,-1.6921781684500632e-21,-8.719081954114268e-20,47,4,-1.0677579641342163,-1.1239293813705444,2.05881404876709,1.0895267724990845,0.5919182300567627,-0.1587592363357544,0.7634813189506531,0.5360246896743774,-0.2999309003353119,0.9816339612007141,1.0417519807815552,-0.9780658483505249,-0.8385693430900574,-1.6328861713409424,0.46030768752098083,0.39341044425964355,0.1884555071592331,-0.48957809805870056,0.7244816422462463,1.1474264860153198,1.0071183443069458,1.1053379774093628,-0.9119517803192139,0.22688229382038116,0.21319742500782013,0.2719261050224304,-0.37034180760383606,0.9282633662223816,-1.4652633666992188,-0.6645241975784302,-1.3415288925170898,-1.2641757726669312
IND490023AAA,0.0006038647342995,0.0006038647342995,0.0,0.0,0.0009057971014492,0.0003763542057296,-0.0,-1.6090650557339606e-20,47,4,-1.0446701049804688,-1.3056175708770752,2.097306251525879,0.9550435543060303,0.6013512015342712,-0.18908289074897766,0.6227355003356934,0.732613742351532,-0.39437732100486755,1.0032178163528442,1.107712984085083,-0.9312435388565063,-0.8149861693382263,-1.853316068649292,0.6192716956138611,0.48825350403785706,0.14083543419837952,-0.4325980842113495,0.5968554615974426,0.9773045182228088,1.1617094278335571,0.6680908799171448,-0.7001074552536011,0.04556284844875336,0.04606042802333832,0.242139995098114,-0.46631190180778503,0.7214563488960266,-1.3220100402832031,-0.549846887588501,-1.3292917013168335,-1.2656208276748657
IND495004AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,1.3955363443767482e-20,-0.0,50,2,-0.30230018496513367,-0.7081886529922485,1.3098139762878418,0.37644636631011963,0.056722380220890045,0.5244316458702087,0.2029331773519516,-0.006464852020144463,-1.0776275396347046,1.3339104652404785,0.3015192747116089,-0.8897009491920471,-0.9754195213317871,-0.9825999140739441,0.23503218591213226,0.9845516681671143,-0.27490654587745667,0.1646038144826889,0.2751714885234833,0.5715728998184204,1.0561277866363525,-0.09008747339248657,-0.5575864911079407,-0.07559650391340256,-0.7568946480751038,-0.0665842816233635,-0.5913050174713135,0.5996158123016357,-0.2784440219402313,-0.7229000926017761,-0.6420111656188965,-0.4504219591617584
IND495671AAA,0.0006038647342995,0.0006038647342995,0.0,0.0,0.0006038647342995,0.0002184672085625,-0.0,1.326993107232967e-19,50,2,-0.09332642704248428,-0.3382996618747711,0.6488985419273376,0.8351247310638428,-0.2893590033054352,0.12860286235809326,0.09680024534463882,-0.2927524149417877,-0.9613901376724243,1.2334277629852295,0.6594646573066711,-1.1986124515533447,-0.5875526070594788,-0.6568521857261658,0.38721442222595215,1.320902705192566,-0.3751700520515442,0.06963085383176804,1.2071589231491089,0.35822591185569763,0.5166422724723816,0.2212042212486267,-0.8285862803459167,0.5289314985275269,-0.772243320941925,0.4500998556613922,-0.7235709428787231,0.5428266525268555,-0.5553063750267029,-0.641754686832428,-0.3516105115413666,-0.20201557874679565
IND491995AAB,0.0006038647342995,0.0006038647342995,0.0,0.0,0.000805152979066,0.0003038023853385,-0.0,-6.488827231070734e-20,49,3,-0.12950833141803741,-0.8814258575439453,1.6500751972198486,0.7718132734298706,0.5585461854934692,1.0654419660568237,1.126417636871338,0.314321368932724,-1.3251440525054932,1.2352041006088257,0.05704674869775772,-0.7961046099662781,-0.5636801719665527,-0.5916444063186646,0.895770788192749,2.0795247554779053,0.28881528973579407,-0.0022716382518410683,1.4639856815338135,0.14199043810367584,0.5646719336509705,-0.17799615859985352,0.5549384355545044,0.5505984425544739,0.13249370455741882,1.1981745958328247,-0.2194918990135193,-0.0029014619067311287,-0.37280943989753723,-0.6984598636627197,-0.7145656943321228,0.04484027251601219
IND495677AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,-1.1986132626897752e-21,-0.0,51,2,-0.25824835896492004,-0.09939802438020706,1.5582538843154907,0.6552376747131348,-0.26451659202575684,0.21029198169708252,0.31423160433769226,-0.1350124329328537,-0.6280232667922974,0.9483149647712708,0.4998779296875,-0.7358051538467407,-1.1310261487960815,-0.9178762435913086,-0.3188193738460541,1.3436520099639893,0.15647315979003906,-0.47781869769096375,0.7036415934562683,0.3862118721008301,1.339538335800171,0.38833722472190857,-0.34762197732925415,0.6437487006187439,0.03922491893172264,0.2308030128479004,-0.84537672996521,0.4290308654308319,0.29578307271003723,-0.16025309264659882,-0.6209114789962769,-0.08231078833341599
IND496001AAA,0.0006038647342995,0.0006038647342995,0.0,0.0,0.0006038647342995,0.0002184672085625,-0.0,-1.1397421100757467e-20,51,2,-0.04539018124341965,0.16028305888175964,0.11633520573377609,0.22767405211925507,-0.24124331772327423,0.2383749634027481,0.6214936375617981,-0.4587135314941406,-1.3673244714736938,0.8123704195022583,0.7833995819091797,-0.8366230130195618,-0.978079080581665,-1.1099900007247925,0.7791981101036072,1.1202129125595093,0.1154111698269844,-0.4434005916118622,1.0838713645935059,0.6026749610900879,1.1438161134719849,-0.3873486816883087,-0.05376042425632477,0.10027871280908585,-0.4369325637817383,0.8960912823677063,-0.621303915977478,0.2703849673271179,-0.162612184882164,-0.5719707012176514,-0.45704561471939087,-0.18833060562610626
IND500008AAC,0.0018115942028985,0.0006038647342995,0.001207729468599,0.000405738721777,0.1335787681591523,0.0003951446933162,0.0022995908019212,0.0021551259583555,53,98,0.19010436534881592,-0.548689603805542,0.20589812099933624,0.012237275950610638,0.7073484659194946,-0.14609920978546143,0.14887896180152893,0.5136493444442749,-0.2067411094903946,-0.353494256734848,-0.23270614445209503,-0.30570024251937866,0.807672917842865,-0.007567498832941055,-0.7476868033409119,0.6255351305007935,-0.3233802914619446,0.028820691630244255,0.4267163872718811,0.6285014152526855,0.47970443964004517,-0.5126762986183167,0.09967073053121567,-0.3296806514263153,0.40587911009788513,0.3006064295768738,-0.9464704394340515,0.3626476228237152,-0.5313442349433899,-0.2934280037879944,-0.43377411365509033,0.33500316739082336
IND500084AAB,0.0006038647342995,0.0006038647342995,0.0,0.0,0.1115991217430222,0.0002861208689685,-0.0,0.0002470912673759,53,98,0.22067685425281525,-1.1629284620285034,0.6071040630340576,0.25808337330818176,0.49874401092529297,-0.23330549895763397,0.4495491087436676,0.15473300218582153,-0.1064012423157692,-0.7271563410758972,-0.48029065132141113,-0.2985142171382904,1.4307773113250732,-0.42975160479545593,-0.5737959742546082,0.9745758175849915,-0.5826864838600159,0.10171851515769958,0.28213390707969666,0.9478026628494263,0.301082044839859,-0.6325965523719788,0.16898062825202942,-0.68836510181427,0.4097031354904175,0.1867278665304184,-1.3841817378997803,0.4012105464935303,-0.4302365481853485,-0.13426710665225983,-0.8654150366783142,0.6504265069961548
IND500008AAD,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,0.0022736053735025,-0.0,53,98,0.6994674801826477,-0.05101610720157623,0.1193108856678009,0.08932357281446457,1.0142972469329834,-0.0711997002363205,0.12076814472675323,0.9662774801254272,-0.5621954202651978,0.05856512486934662,-0.5543672442436218,-0.3008863925933838,0.3163241744041443,0.1995008885860443,-0.8327115774154663,0.4991828203201294,-0.008557183668017387,-0.15469563007354736,0.3781415820121765,0.5631113052368164,0.7121468186378479,-0.40246787667274475,0.21605649590492249,-0.1933646947145462,0.6926690936088562,0.30568554997444153,-0.8284874558448792,0.7505039572715759,-0.5154829025268555,-0.23917977511882782,-0.1724865436553955,-0.17337565124034882
IND500008AAF,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,0.0002373737952074,-0.0,53,98,0.18195585906505585,-0.6338164210319519,0.09310555458068848,0.0005720293847844005,1.1314786672592163,-0.69864422082901,0.17472097277641296,1.5043909549713135,-0.04877735674381256,0.8746108412742615,-0.044943008571863174,0.06065497547388077,-0.1295175403356552,-0.11995197832584381,-1.108911395072937,0.5752334594726562,-0.37065961956977844,-0.7242689728736877,0.3064115047454834,0.6816719174385071,0.7413350343704224,0.0009727034484967589,0.1482408195734024,-0.49941977858543396,0.5829180479049683,1.149714469909668,-1.2554056644439697,-0.27133825421333313,-0.5839492082595825,-0.5953016877174377,0.15718808770179749,-0.66227126121521
IND500039AAC,0.0054347826086956,0.0030193236714975,0.002415458937198,0.0048382153334209,0.1339141524407571,0.0015461737138016,0.0023533852957746,0.0022571493128595,53,98,0.1301543265581131,-1.0162853002548218,0.28294721245765686,0.03853781521320343,0.9522233605384827,-0.3764277994632721,0.4101436138153076,1.0801784992218018,-0.24933038651943207,0.7063483595848083,-0.005238926503807306,0.22038450837135315,0.11485549062490463,-0.431281715631485,-1.1244854927062988,0.5763015747070312,-0.5080012083053589,-0.594567596912384,0.17282743752002716,0.6334612965583801,0.7656254172325134,-0.08381237834692001,0.0006090365350246429,-0.7119035124778748,0.6358106136322021,0.7000221610069275,-0.8519091010093689,0.12422480434179306,-0.7211533188819885,-0.3851315677165985,-0.3334116041660309,0.23480327427387238
IND500010AAA,0.0036231884057971,0.0018115942028985,0.0018115942028985,0.0020184771662507,0.1337222983541658,0.001257360785056,0.0023295467687128,0.0022082140970097,53,98,0.6303696036338806,-0.4551039934158325,0.030874717980623245,-0.3044072389602661,1.0567795038223267,-0.04135897383093834,-0.11824347078800201,0.48634159564971924,-0.6502182483673096,0.5485624074935913,-0.05061747506260872,-0.3561740815639496,0.7433801889419556,0.22872406244277954,-0.62477707862854,0.9831845760345459,-0.521465539932251,-0.6267140507698059,0.37128129601478577,0.9404658079147339,0.2433243691921234,-0.9060006737709045,0.9604347348213196,-0.05577186495065689,0.06077514588832855,0.20934629440307617,-0.9307277202606201,0.8740121722221375,-0.7131038308143616,-0.6212037801742554,0.06006723269820213,0.014704354107379913
IND500055AAA,0.0018115942028985,0.0006038647342995,0.001207729468599,0.0,0.1115317870066709,0.0004745425590749,0.0002618449720076,0.0002503100390781,53,98,0.7681125402450562,-0.5604986548423767,0.0348568856716156,-0.40320658683776855,1.269066572189331,0.05032544955611229,-0.1753765195608139,0.3960438370704651,-0.7311285734176636,0.6754205226898193,0.12358657270669937,-0.48262131214141846,0.675557553768158,0.2708481550216675,-0.548872709274292,1.1000765562057495,-0.6226302981376648,-0.6679617166519165,0.504951000213623,1.026496171951294,0.18630371987819672,-0.9456106424331665,1.083402156829834,-0.06458983570337296,0.05131246894598007,0.3258441686630249,-0.9238834381103516,0.8147742748260498,-0.7825831174850464,-0.838482677936554,-0.07581653445959091,0.024114955216646194
IND501401AAC,0.002415458937198,0.0018115942028985,0.0006038647342995,0.0004035494840696,0.1115817863134581,0.0007766847063071,0.0002322275083227,0.0002816277076684,53,98,0.6330443024635315,-0.5018342137336731,0.06518241763114929,-0.3098923861980438,1.2101187705993652,-0.08920926600694656,-0.0860699936747551,0.4847154915332794,-0.8459526896476746,0.5813506245613098,0.05893612653017044,-0.3515799343585968,0.6952911615371704,0.33234623074531555,-0.6057010889053345,1.1000843048095703,-0.5954062342643738,-0.5568879246711731,0.35678210854530334,0.9926454424858093,0.16362522542476654,-1.072772741317749,1.062484860420227,-0.04409438371658325,-0.06431179493665695,0.34220361709594727,-0.9529834985733032,0.9813823699951172,-0.7640411257743835,-0.7346339225769043,0.0114867202937603,-0.14128996431827545
IND500010AAB,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.1335787681591523,0.0003951446933162,0.0022736053735025,0.0021551259583555,53,98,0.516157865524292,-0.48516547679901123,0.21109963953495026,0.01520533673465252,0.6930820345878601,-0.0420120544731617,-0.182906374335289,0.6888874173164368,-0.16315814852714539,-0.10382838547229767,-0.3801476061344147,-0.16350357234477997,0.5545299053192139,-0.006322126369923353,-0.6153488755226135,0.45612281560897827,-0.19377920031547546,-0.1620728224515915,0.24716390669345856,0.5947045087814331,0.49672484397888184,-0.20094217360019684,0.3897775113582611,-0.12209413945674896,0.4294409453868866,0.13022583723068237,-0.9060617685317993,0.4731995165348053,-0.6191586852073669,-0.29602453112602234,-0.19582310318946838,0.3466658890247345
IND500018AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,0.0002292348369224,-0.0,53,98,0.4354604184627533,-0.16641059517860413,0.504060685634613,0.07769382745027542,0.5744842290878296,0.0511866994202137,0.033949337899684906,0.8552642464637756,-0.4236203134059906,-0.40614965558052063,-0.17712803184986115,-0.08727686107158661,0.6044947504997253,0.38690635561943054,-0.7145373225212097,0.7658137679100037,-0.3645544648170471,0.01642175018787384,0.25223374366760254,0.5261970162391663,0.7124669551849365,-0.46750330924987793,0.3520865738391876,0.03194401040673256,0.2626402974128723,0.6597328782081604,-0.6029358506202698,0.5842761993408203,-0.790897786617279,-0.34160345792770386,0.25174033641815186,0.12100838124752045
IND500080AAB,0.0018115942028985,0.001207729468599,0.0006038647342995,0.0004035494840696,0.1336265773102472,0.0004955291451095,0.0022736053735025,0.0021797572650795,53,98,0.4587118625640869,-0.47932782769203186,0.3063514530658722,0.16441431641578674,0.5752178430557251,-0.010264088399708271,-0.07233905792236328,0.6467726826667786,-0.2194952815771103,-0.1957600712776184,-0.4052560031414032,-0.15540353953838348,0.7383938431739807,0.09573681652545929,-0.6875632405281067,0.4933786690235138,-0.20458181202411652,-0.187208354473114,0.27478036284446716,0.6589330434799194,0.6216477155685425,-0.17008629441261292,0.25681400299072266,-0.15719301998615265,0.5678237080574036,0.32773542404174805,-0.6897224187850952,0.33549389243125916,-0.6286731362342834,-0.3289247155189514,-0.14844444394111633,0.3026116192340851
IND500032AAA,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,1.917188736843591e-21,-0.0,53,98,1.5050204992294312,-0.5954537391662598,1.1597356796264648,1.1959373950958252,1.0101215839385986,-0.14268894493579865,0.02267634868621826,1.0864650011062622,-0.49536940455436707,0.03930138051509857,-0.22864635288715363,0.05848001688718796,0.49565261602401733,0.07862026244401932,-0.644376814365387,0.012763522565364838,-0.22867126762866974,-0.6091032028198242,0.7164031863212585,0.4964500963687897,0.3287064731121063,-0.3641278147697449,0.7441550493240356,-0.06585884839296341,0.5894028544425964,-0.0051828790456056595,-0.5665086507797241,1.1778911352157593,-0.640678882598877,-0.23394308984279633,0.361310750246048,-0.4762977361679077
IND502295AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0004039143570208,0.0006038647342995,0.0002184672085625,0.0002292348369224,1.823023993110209e-20,53,98,1.4694900512695312,-0.5352581739425659,0.9798154830932617,1.0221437215805054,1.1511716842651367,-0.3560662865638733,-0.20908981561660767,1.1534016132354736,-0.3946014940738678,0.09483136981725693,-0.5476270318031311,0.014512280933558941,0.22520995140075684,0.04308432340621948,-0.718159019947052,-0.07010945677757263,-0.3151090741157532,-0.6455157995223999,0.758967399597168,0.5288247466087341,0.41419270634651184,-0.37554094195365906,0.6490349769592285,0.11770318448543549,0.3909575045108795,-0.031073346734046936,-0.5013503432273865,1.0801435708999634,-0.8183495998382568,-0.30658698081970215,0.08945166319608688,-0.3456365764141083
IND500035AAA,0.001207729468599,0.0006038647342995,0.0006038647342995,0.0,0.111665218185982,0.0004468551837038,0.0002373737952074,0.0002528714912544,53,98,0.07224810123443604,-1.0805914402008057,0.29003313183784485,0.15988272428512573,0.9829729795455933,-0.5626817941665649,0.5051539540290833,1.1756864786148071,-0.29976946115493774,0.7650782465934753,0.011011580005288124,0.18166476488113403,0.09162738919258118,-0.5972176790237427,-1.2911579608917236,0.5551061034202576,-0.6266350746154785,-0.6233262419700623,0.0012653414160013199,0.7944598197937012,0.7897295355796814,-0.12444781512022018,0.0055978926829993725,-0.7233890295028687,0.5639888048171997,0.7381045818328857,-0.9805930256843567,0.18158169090747833,-0.6216535568237305,-0.4868759214878082,-0.29612359404563904,0.24483205378055573
IND500039AAB,0.0006038647342995,0.0,0.0006038647342995,0.0,0.0,0.0001180827567692,-4.58483481455529e-21,-0.0,53,98,0.27677619457244873,-1.0453983545303345,0.3034401834011078,-0.24066317081451416,0.8601399064064026,-0.8007124662399292,0.028641993179917336,1.6331485509872437,-0.09097331762313843,1.0895781517028809,-0.07440530508756638,0.6779981851577759,-0.5790021419525146,-0.0629958063364029,-1.0013519525527954,0.8879989981651306,-0.2511753737926483,-0.5938255190849304,0.7820173501968384,0.4895560145378113,0.9519187808036804,-0.15866906940937042,0.09149469435214996,-0.6275603771209717,0.4750475287437439,1.3486297130584717,-0.8059393763542175,0.16915373504161835,-0.5930708646774292,-0.23931816220283508,-0.14805516600608826,-0.019994037225842476
